ID,PetType,StudyEnvironment,Testscore2
21,Cat,CoffeeShop,82.5
22,Cat,CoffeeShop,85.2
23,Cat,CoffeeShop,83.1
24,Cat,CoffeeShop,84
25,Cat,CoffeeShop,81.7
26,Cat,CoffeeShop,83.8
27,Cat,CoffeeShop,86
28,Cat,CoffeeShop,82.9
29,Cat,CoffeeShop,85.6
30,Cat,CoffeeShop,84.8
61,Cat,CoffeeShop,89.3
62,Cat,CoffeeShop,85.8
63,Cat,CoffeeShop,86.1
64,Cat,CoffeeShop,84.2
65,Cat,CoffeeShop,81.9
66,Cat,CoffeeShop,87.7
67,Cat,CoffeeShop,85.1
68,Cat,CoffeeShop,91.3
69,Cat,CoffeeShop,93.5
70,Cat,CoffeeShop,92.9
1,Dog,CoffeeShop,82.2
2,Dog,CoffeeShop,85.1
3,Dog,CoffeeShop,90.3
4,Dog,CoffeeShop,83.4
5,Dog,CoffeeShop,81.8
6,Dog,CoffeeShop,84.3
7,Dog,CoffeeShop,82.9
8,Dog,CoffeeShop,86.4
9,Dog,CoffeeShop,83.7
10,Dog,CoffeeShop,81.2
41,Dog,CoffeeShop,84
42,Dog,CoffeeShop,83.5
43,Dog,CoffeeShop,81.6
44,Dog,CoffeeShop,91.2
45,Dog,CoffeeShop,84.9
46,Dog,CoffeeShop,83.2
47,Dog,CoffeeShop,82.4
48,Dog,CoffeeShop,86
49,Dog,CoffeeShop,80.8
50,Dog,CoffeeShop,83.6
81,Dog,CoffeeShop,82.8
82,Dog,CoffeeShop,84.4
83,Dog,CoffeeShop,81.4
84,Dog,CoffeeShop,83.1
85,Dog,CoffeeShop,85.6
86,Dog,CoffeeShop,82
87,Dog,CoffeeShop,92.1
88,Dog,CoffeeShop,83.9
89,Dog,CoffeeShop,82.6
90,Dog,CoffeeShop,85.2
31,Cat,Library,87.5
32,Cat,Library,89.3
33,Cat,Library,92
34,Cat,Library,88.2
35,Cat,Library,86.9
36,Cat,Library,89.8
37,Cat,Library,87.4
38,Cat,Library,90.6
39,Cat,Library,85
40,Cat,Library,87.1
71,Cat,Library,88.6
72,Cat,Library,89.9
73,Cat,Library,87.8
74,Cat,Library,84
75,Cat,Library,88
76,Cat,Library,77.7
77,Cat,Library,79.5
78,Cat,Library,81.3
79,Cat,Library,78.4
80,Cat,Library,79
11,Dog,Library,80.1
12,Dog,Library,78.8
13,Dog,Library,86.9
14,Dog,Library,77.6
15,Dog,Library,79.5
16,Dog,Library,82.3
17,Dog,Library,76.9
18,Dog,Library,80.4
19,Dog,Library,78.1
20,Dog,Library,79.2
51,Dog,Library,81
52,Dog,Library,80.3
53,Dog,Library,78.5
54,Dog,Library,79.8
55,Dog,Library,77.3
56,Dog,Library,82
57,Dog,Library,78.7
58,Dog,Library,80.9
59,Dog,Library,79.4
60,Dog,Library,81.5
91,Dog,Library,79.7
92,Dog,Library,82.1
93,Dog,Library,80.5
94,Dog,Library,79
95,Dog,Library,81.2
96,Dog,Library,80.7
97,Dog,Library,78.8
98,Dog,Library,79.6
99,Dog,Library,81.9
100,Dog,Library,89.4

